CustomerID,frequency,recency,T,monetary_value,predicted_purchases,probability,expected_monetary_value
17197.0,0.0,0.0,29.0,0.0,0.23630912033473594,1.0,382.67291797150347
17198.0,2.0,348.0,371.0,210.10499999999996,0.18759528414854698,1.0,281.0448721298894
17201.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
17203.0,2.0,25.0,60.0,1148.0549999999998,0.6890440295189,1.0,833.4188401167002
17204.0,2.0,88.0,263.0,355.55,0.2510381254723268,1.0,366.6997916606125
17205.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
17206.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
17211.0,7.0,343.0,369.0,289.4814285714286,0.5411304844683266,1.0,304.9769817965498
17212.0,0.0,0.0,253.0,0.0,0.0651963668402273,1.0,382.67291797150347
17213.0,5.0,326.0,366.0,491.30600000000015,0.4029109930433966,1.0,467.59467646308264
17214.0,5.0,299.0,359.0,160.614,0.4097014018330008,1.0,209.0827606202588
17217.0,0.0,0.0,234.0,0.0,0.06946274576513342,1.0,382.67291797150347
17218.0,9.0,364.0,368.0,184.93666666666667,0.6837993587779275,1.0,211.49030120068628
17219.0,0.0,0.0,31.0,0.0,0.23089831723302248,1.0,382.67291797150347
17220.0,9.0,340.0,364.0,318.8944444444444,0.6903063552508558,1.0,327.4591373927513
17221.0,1.0,29.0,36.0,202.20000000000005,0.5432577976049228,0.9999999996313955,307.3524940411609
17222.0,0.0,0.0,65.0,0.0,0.16620340960564275,1.0,382.67291797150347
17223.0,1.0,58.0,368.0,124.05,0.11822468944117927,0.9999999971048841,274.736569190399
17226.0,0.0,0.0,308.0,0.0,0.05535465363601756,1.0,382.67291797150347
17227.0,5.0,350.0,368.0,159.414,0.4010120242806897,1.0,208.14468440731326
17228.0,7.0,357.0,372.0,246.11285714285714,0.5373405877781426,1.0,268.8195839546982
17229.0,1.0,46.0,142.0,161.05,0.2529318412603281,0.9999999990231223,290.1785297723336
17230.0,3.0,95.0,359.0,623.7333333333332,0.26524392880341296,1.0,547.1792709367211
17231.0,9.0,349.0,361.0,317.99,0.6952684570792762,1.0,326.67614911567944
17232.0,1.0,12.0,14.0,209.73,0.7131533970479187,0.9999999996609543,310.4951416947276
17233.0,0.0,0.0,35.0,0.0,0.22078751192308874,1.0,382.67291797150347
17234.0,0.0,0.0,182.0,0.0,0.08461737526379629,1.0,382.67291797150347
17235.0,1.0,347.0,372.0,208.16000000000003,0.11712068156276173,0.9999999996427389,309.8399017457104
17236.0,5.0,350.0,362.0,157.96999999999997,0.4067634011802293,1.0,207.01586603106875
17237.0,1.0,11.0,22.0,71.09,0.6403335556290657,0.9999999995839111,252.63369804393258
17238.0,14.0,369.0,371.0,239.215,1.0300017407297624,1.0,252.2233287053588
17239.0,0.0,0.0,312.0,0.0,0.05475353967769076,1.0,382.67291797150347
17242.0,1.0,72.0,180.0,425.6,0.21226534756752838,0.9999999991031105,400.5885479331661
17243.0,25.0,368.0,369.0,329.38399999999996,1.8106817146359964,1.0,332.20241195582037
17244.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
17245.0,0.0,0.0,204.0,0.0,0.07746699070265717,1.0,382.67291797150347
17247.0,0.0,0.0,15.0,0.0,0.282678563185657,1.0,382.67291797150347
17248.0,0.0,0.0,120.0,0.0,0.11436708887410582,1.0,382.67291797150347
17250.0,1.0,258.0,261.0,219.32000000000002,0.15808653102838974,0.9999999996717466,314.4975309374506
17251.0,0.0,0.0,362.0,0.0,0.04820950807341958,1.0,382.67291797150347
17252.0,1.0,70.0,186.0,11.9,0.20701010904560121,0.9999999990398212,227.9307346156972
17253.0,0.0,0.0,18.0,0.0,0.27127213177070314,1.0,382.67291797150347
17254.0,1.0,11.0,15.0,102.13,0.7031578558322142,0.9999999996441935,265.58825092131775
17255.0,1.0,259.0,299.0,183.22,0.14118112416211231,0.9999999996055047,299.4311856129144
17256.0,1.0,205.0,312.0,112.1,0.1361984478650436,0.9999999994264828,269.7492332727201
17259.0,1.0,220.0,368.0,213.28,0.11822468970519917,0.9999999993380886,311.97673521002133
17262.0,3.0,314.0,366.0,328.1666666666667,0.2608477644322943,1.0,345.4763313709805
17263.0,0.0,0.0,208.0,0.0,0.07629478982766846,1.0,382.67291797150347
17265.0,1.0,42.0,180.0,172.17,0.21226534746075804,0.9999999986001065,294.81946495263395
17266.0,2.0,145.0,147.0,91.76000000000002,0.3942435860665153,1.0,211.3495821449232
17267.0,0.0,0.0,127.0,0.0,0.11000067459591054,1.0,382.67291797150347
17268.0,3.0,138.0,245.0,208.46666666666667,0.36558603487088726,1.0,263.7897117724043
17272.0,3.0,220.0,262.0,495.61666666666656,0.34606343963221464,1.0,459.7488831820212
17274.0,0.0,0.0,35.0,0.0,0.22078751192308874,1.0,382.67291797150347
17277.0,1.0,95.0,322.0,348.33000000000004,0.13259862025197788,0.9999999985046697,368.33989133408267
17278.0,0.0,0.0,241.0,0.0,0.06782748806323337,1.0,382.67291797150347
17279.0,0.0,0.0,57.0,0.0,0.17793398469315025,1.0,382.67291797150347
17282.0,2.0,169.0,299.0,480.78,0.22560560837590615,1.0,440.44976981615207
17284.0,5.0,276.0,336.0,185.284,0.43371873494080226,1.0,228.36804409806433
17286.0,0.0,0.0,21.0,0.0,0.26075052399526033,1.0,382.67291797150347
17287.0,6.0,346.0,372.0,155.85666666666665,0.46730393674921916,1.0,198.67009915419754
17288.0,6.0,349.0,358.0,214.01166666666663,0.48309324550585014,1.0,245.8478647100655
17289.0,2.0,149.0,180.0,379.16,0.3391972771385934,1.0,380.6041036006612
17290.0,1.0,13.0,16.0,164.17999999999998,0.6934386362571959,0.9999999996532081,291.4848361675081
17291.0,0.0,0.0,308.0,0.0,0.05535465363601756,1.0,382.67291797150347
17293.0,7.0,353.0,361.0,215.41714285714286,0.5515032493370257,1.0,243.22784512381784
17295.0,1.0,36.0,64.0,267.64,0.4168632955842564,0.9999999994969127,334.66389675688526
17297.0,0.0,0.0,17.0,0.0,0.2749706002807605,1.0,382.67291797150347
17298.0,1.0,23.0,124.0,390.78000000000003,0.27817633821310184,0.9999999987247126,386.05641097470766
17299.0,3.0,162.0,173.0,168.32666666666668,0.4803561302807684,1.0,236.39705587694195
17301.0,0.0,0.0,21.0,0.0,0.26075052399526033,1.0,382.67291797150347
17302.0,4.0,291.0,305.0,234.26999999999998,0.3879048434302966,1.0,272.66474468623557
17303.0,0.0,0.0,361.0,0.0,0.04832502223914155,1.0,382.67291797150347
17306.0,14.0,343.0,353.0,591.1949999999999,1.0752934478908989,1.0,572.2868503230244
17309.0,0.0,0.0,95.0,0.0,0.13325860539826895,1.0,382.67291797150347
17311.0,1.0,238.0,316.0,828.39,0.13473531384117388,0.999999999521336,568.6930696303943
17312.0,2.0,21.0,159.0,249.25,0.37227476507180784,1.0,304.0979975383267
17313.0,0.0,0.0,31.0,0.0,0.23089831723302248,1.0,382.67291797150347
17314.0,7.0,288.0,312.0,330.13714285714286,0.6248678975359457,1.0,338.8726068436957
17315.0,34.0,356.0,357.0,180.85176470588237,2.5164521044958414,1.0,188.81186381556688
17317.0,2.0,43.0,89.0,267.12,0.5515643707250397,1.0,314.6219303790158
17320.0,2.0,268.0,368.0,374.85,0.18892152340776236,1.0,378.0658746950445
17321.0,1.0,59.0,67.0,41.25,0.4067245136186704,0.9999999996385807,240.17996550974533
17323.0,6.0,277.0,292.0,126.30000000000001,0.5746230715008871,1.0,174.6924963579988
17324.0,3.0,349.0,366.0,286.47666666666663,0.2608477644322943,1.0,317.025912230925
17325.0,0.0,0.0,280.0,0.0,0.059962780367122846,1.0,382.67291797150347
17329.0,1.0,301.0,315.0,279.75,0.13509814231546036,0.9999999996554749,339.71800872032384
17330.0,1.0,45.0,67.0,99.0,0.40672451358315875,0.9999999995512694,264.28194452614326
17331.0,0.0,0.0,123.0,0.0,0.1124540321965865,1.0,382.67291797150347
17333.0,0.0,0.0,85.0,0.0,0.14268635852697625,1.0,382.67291797150347
17334.0,1.0,6.0,308.0,10.5,0.1376937072816721,0.9999999938135187,227.34644421529967
17337.0,3.0,159.0,310.0,327.57666666666654,0.30072107784733737,1.0,345.0736989101353
17338.0,7.0,344.0,361.0,815.6985714285713,0.5515032493370257,1.0,743.6965881553916
17339.0,1.0,271.0,365.0,183.36,0.1190664518387841,0.9999999995072288,299.4896146529542
17340.0,7.0,337.0,366.0,1359.9600000000003,0.5449742216544976,1.0,1197.4601398380505
17341.0,1.0,210.0,366.0,265.68,0.11878453573822756,0.9999999993015476,333.8458901963287
17343.0,0.0,0.0,355.0,0.0,0.04902990163860717,1.0,382.67291797150347
17344.0,0.0,0.0,46.0,0.0,0.19705785667620113,1.0,382.67291797150347
17345.0,2.0,181.0,196.0,197.155,0.3176905694448925,1.0,273.41840708865146
17346.0,13.0,370.0,373.0,186.44538461538463,0.9553302229702297,1.0,205.47468638314447
17347.0,0.0,0.0,86.0,0.0,0.14168397557391116,1.0,382.67291797150347
17348.0,4.0,283.0,297.0,249.11249999999998,0.3966872511286786,1.0,283.6671989122375
17349.0,0.0,0.0,179.0,0.0,0.08569600368013164,1.0,382.67291797150347
17350.0,2.0,43.0,51.0,564.915,0.7468135758302135,1.0,489.99823593542317
17351.0,2.0,237.0,273.0,194.27499999999998,0.24341583015293974,1.0,271.7223283767777
17353.0,1.0,25.0,154.0,870.0,0.2385024463413489,0.9999999984177215,586.0590150307808
17354.0,0.0,0.0,50.0,0.0,0.18964598515647307,1.0,382.67291797150347
17356.0,0.0,0.0,311.0,0.0,0.05490259089365325,1.0,382.67291797150347
17357.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
17358.0,1.0,52.0,355.0,119.15,0.12196100060761794,0.9999999969924473,272.6915527890077
17359.0,0.0,0.0,11.0,0.0,0.29946790349313196,1.0,382.67291797150347
17360.0,1.0,167.0,184.0,247.33999999999995,0.20873270173949282,0.9999999996347524,326.1916859511211
17361.0,2.0,242.0,291.0,221.60000000000002,0.2308016920544427,1.0,287.8144640718996
17362.0,1.0,70.0,309.0,162.23000000000002,0.1373168232909808,0.9999999980924967,290.6710031098115
17364.0,9.0,331.0,331.0,449.2055555555555,0.7491169328138908,1.0,440.2710110229614
17365.0,6.0,320.0,332.0,670.7833333333333,0.5154365350606899,1.0,616.4001233733461
17367.0,0.0,0.0,238.0,0.0,0.06851878900786688,1.0,382.67291797150347
17368.0,7.0,314.0,337.0,186.04000000000002,0.5851531128701458,1.0,218.73543030005357
17370.0,3.0,97.0,169.0,111.82666666666667,0.4888826392893782,1.0,197.8398795417744
17371.0,1.0,344.0,361.0,326.25999999999993,0.12020762606863414,0.9999999996536513,359.12897052210167
17372.0,7.0,322.0,362.0,166.96000000000004,0.5501849584229519,1.0,202.82798562070153
17373.0,3.0,272.0,312.0,167.22333333333333,0.29908826447408626,1.0,235.64411042756493
17374.0,1.0,63.0,281.0,303.82000000000005,0.1487141955039994,0.9999999981636685,349.76363010430134
17375.0,2.0,162.0,361.0,145.195,0.19209022998139397,1.0,242.8183203285953
17376.0,1.0,241.0,311.0,97.35,0.13656921010679274,0.9999999995399049,263.5933165542462
17377.0,19.0,350.0,373.0,201.81157894736842,1.3745713875723609,1.0,214.19116422122835
17379.0,0.0,0.0,11.0,0.0,0.29946790349313196,1.0,382.67291797150347
17381.0,19.0,364.0,372.0,1012.4394736842106,1.3777804001252205,1.0,969.3332530782128
17382.0,0.0,0.0,65.0,0.0,0.16620340960564275,1.0,382.67291797150347
17383.0,0.0,0.0,4.0,0.0,0.33420484230285313,1.0,382.67291797150347
17384.0,1.0,200.0,219.0,108.75,0.1822002153519573,0.9999999996358848,268.35110981462606
17385.0,0.0,0.0,14.0,0.0,0.2866969001811183,1.0,382.67291797150347
17386.0,3.0,158.0,165.0,691.0333333333333,0.49771731613059667,1.0,593.1066685890535
17387.0,1.0,14.0,33.0,437.66999999999996,0.5614987079378659,0.999999999518107,405.62596588516476
17388.0,3.0,210.0,287.0,292.65333333333336,0.3208656596541441,1.0,321.2410418916369
17389.0,31.0,331.0,331.0,1018.4174193548388,2.453014835989459,1.0,991.0207907650992
17391.0,1.0,1.0,164.0,101.76,0.22767850549655236,0.999999996931566,265.4338313154984
17392.0,1.0,52.0,358.0,145.5,0.12107796568883028,0.999999996955677,283.6887328250611
17394.0,0.0,0.0,219.0,0.0,0.0732468458697365,1.0,382.67291797150347
17396.0,3.0,332.0,371.0,2311.1,0.25779582219698094,1.0,1698.6853613570843
17397.0,0.0,0.0,22.0,0.0,0.2574223810121109,1.0,382.67291797150347
17398.0,2.0,141.0,255.0,173.85000000000002,0.25748849764124854,1.0,259.69371459552
17400.0,4.0,227.0,353.0,418.4174999999999,0.34241916606284034,1.0,409.1696757681081
17402.0,11.0,365.0,369.0,197.62545454545455,0.8232529800611428,1.0,218.46585118965552
17403.0,0.0,0.0,36.0,0.0,0.2183966692465896,1.0,382.67291797150347
17405.0,2.0,149.0,150.0,287.34499999999997,0.3885118337886105,1.0,326.5327609163933
17406.0,1.0,33.0,366.0,1181.12,0.11878453530576213,0.9999999956607923,715.9050360105509
17408.0,0.0,0.0,163.0,0.0,0.0919469900582285,1.0,382.67291797150347
17409.0,1.0,64.0,248.0,511.30000000000007,0.16483909904232483,0.9999999984755004,436.3554674432147
17410.0,4.0,199.0,215.0,228.07999999999998,0.5165645166883086,1.0,268.0762190565268
17411.0,2.0,249.0,261.0,246.68,0.2526202296376474,1.0,302.5844828544671
17412.0,6.0,370.0,372.0,176.79333333333332,0.46730393674921916,1.0,215.65479783051697
17414.0,1.0,141.0,184.0,180.0,0.20873270172196234,0.9999999995507671,298.0873176920001
17415.0,0.0,0.0,79.0,0.0,0.14901170884916293,1.0,382.67291797150347
17416.0,6.0,252.0,281.0,794.7716666666665,0.5933600128091742,1.0,716.9846392647191
17418.0,1.0,281.0,323.0,296.07,0.13224907613578685,0.9999999996068758,346.529165387815
17419.0,10.0,356.0,367.0,382.67,0.7562784086966641,1.0,382.6703574644075
17420.0,2.0,323.0,373.0,233.99000000000004,0.18672142119965474,1.0,295.1111360302733
17422.0,5.0,280.0,296.0,319.42600000000004,0.4829563953046464,1.0,333.2308935621822
17423.0,1.0,171.0,217.0,231.49,0.1835333202492289,0.9999999995603217,319.5766839180491
17425.0,1.0,41.0,60.0,70.2,0.4311950016712828,0.9999999995646891,252.26225628939417
17426.0,3.0,274.0,282.0,1276.1266666666668,0.3256073230287245,1.0,992.3906832061206
17427.0,0.0,0.0,71.0,0.0,0.1583726851457419,1.0,382.67291797150347
17428.0,20.0,368.0,368.0,838.0274999999998,1.461464528645322,1.0,808.3161389121901
17429.0,2.0,90.0,218.0,162.63,0.29221484469893055,1.0,253.08607461384508
17430.0,1.0,333.0,365.0,153.16000000000003,0.1190664518535566,0.9999999996312983,286.88563601580756
17431.0,0.0,0.0,313.0,0.0,0.05460529556807924,1.0,382.67291797150347
17432.0,1.0,19.0,37.0,189.86999999999998,0.5374380399477822,0.999999999537736,302.20656501480266
17433.0,0.0,0.0,88.0,0.0,0.13972087517788864,1.0,382.67291797150347
17434.0,6.0,83.0,85.0,306.8016666666667,1.4161467538954773,1.0,321.1229892209243
17436.0,1.0,225.0,226.0,93.89999999999999,0.17768307573600567,0.9999999996749966,262.15345806755226
17438.0,0.0,0.0,253.0,0.0,0.0651963668402273,1.0,382.67291797150347
17440.0,1.0,91.0,247.0,53.65,0.16538249996185386,0.9999999989192281,245.3551090561234
17442.0,5.0,254.0,290.0,359.8059999999999,0.4913229672702464,1.0,364.7971581277997
17446.0,1.0,134.0,310.0,52.800000000000004,0.1369419963670903,0.999999999034356,245.0003613130249
17447.0,1.0,31.0,71.0,169.04999999999998,0.39394921364577135,0.9999999993930815,293.51733206031946
17449.0,5.0,357.0,359.0,363.79,0.4097014018330008,1.0,367.911571154779
17450.0,26.0,359.0,367.0,7213.33423076923,1.8900996657779188,1.0,6865.252422825643
17451.0,4.0,104.0,105.0,333.1975,0.8687374317398795,1.0,345.99776071741684
17453.0,1.0,47.0,64.0,144.72000000000003,0.4168632956202331,0.9999999995832161,283.3631996019825
17454.0,3.0,167.0,359.0,117.22666666666669,0.26524392880341296,1.0,201.5249902003568
17455.0,0.0,0.0,203.0,0.0,0.07776569068884065,1.0,382.67291797150347
17456.0,0.0,0.0,365.0,0.0,0.04786625542877082,1.0,382.67291797150347
17457.0,4.0,213.0,339.0,337.97499999999997,0.3545448846908762,1.0,349.5392277926888
17458.0,0.0,0.0,15.0,0.0,0.282678563185657,1.0,382.67291797150347
17459.0,1.0,17.0,60.0,356.91,0.4311950015576424,0.9999999993011415,371.92075678794754
17460.0,4.0,148.0,373.0,108.1825,0.32646847606703217,1.0,179.19855319416746
17461.0,1.0,7.0,29.0,353.26,0.5878146983143597,0.9999999994681279,370.3974282440539
17462.0,1.0,224.0,284.0,199.53000000000003,0.1474033500503073,0.9999999995531517,306.23816877754564
17463.0,4.0,297.0,313.0,292.33750000000003,0.3795028868127869,1.0,315.709043878984
17464.0,0.0,0.0,158.0,0.0,0.094091804888375,1.0,382.67291797150347
17466.0,1.0,68.0,78.0,302.87,0.37342295429753125,0.9999999996323055,349.367147332603
17468.0,1.0,4.0,14.0,30.0,0.7131533969919611,0.9999999995824893,235.4847747922652
17469.0,4.0,188.0,204.0,384.42500000000007,0.538390027899484,1.0,383.9717020253175
17470.0,4.0,323.0,367.0,236.66750000000002,0.33109543729117663,1.0,274.4419644273061
17472.0,2.0,108.0,299.0,224.415,0.22560560837590615,1.0,289.47226322951235
17475.0,0.0,0.0,79.0,0.0,0.14901170884916293,1.0,382.67291797150347
17480.0,0.0,0.0,77.0,0.0,0.1512466528532266,1.0,382.67291797150347
17481.0,3.0,90.0,93.0,331.65333333333336,0.7376659612484993,1.0,347.8557299813985
17483.0,2.0,118.0,183.0,129.47000000000003,0.33494574615881445,1.0,233.55761277852056
17486.0,0.0,0.0,261.0,0.0,0.0635528325229179,1.0,382.67291797150347
17489.0,1.0,154.0,212.0,168.08,0.1869530196658143,0.9999999995145197,293.11250228290123
17490.0,5.0,176.0,176.0,331.48999999999995,0.7323881914400012,1.0,342.66168642299465
17491.0,9.0,366.0,367.0,357.16888888888894,0.6854145801290822,1.0,360.59377766338446
17492.0,0.0,0.0,248.0,0.0,0.06626745238224038,1.0,382.67291797150347
17495.0,1.0,31.0,38.0,154.97,0.5317416514069917,0.9999999996324649,287.6410400334644
17496.0,0.0,0.0,358.0,0.0,0.048674910167746714,1.0,382.67291797150347
17498.0,0.0,0.0,75.0,0.0,0.1535496590564622,1.0,382.67291797150347
17499.0,0.0,0.0,289.0,0.0,0.05840010634399924,1.0,382.67291797150347
17500.0,2.0,12.0,29.0,425.0,0.9393202769192712,1.0,407.6000230979855
17501.0,0.0,0.0,220.0,0.0,0.07298179213079152,1.0,382.67291797150347
17502.0,3.0,20.0,29.0,154.16666666666666,1.2908258552115397,1.0,226.73387681665923
17503.0,1.0,36.0,38.0,218.52999999999997,0.5317416514243628,0.9999999996651332,314.167824211512
17504.0,4.0,116.0,322.0,576.0325,0.3704753945645769,1.0,526.0065848354012
17505.0,1.0,44.0,205.0,658.85,0.19196042484294448,0.9999999983986074,497.9355021422539
17506.0,0.0,0.0,75.0,0.0,0.1535496590564622,1.0,382.67291797150347
17507.0,1.0,48.0,309.0,265.02000000000004,0.13731682319222654,0.999999997373326,333.5704390075699
17509.0,2.0,6.0,63.0,883.44,0.671723699248174,1.0,677.5827747200054
17510.0,0.0,0.0,24.0,0.0,0.25101462728890317,1.0,382.67291797150347
17511.0,27.0,371.0,373.0,3203.3885185185186,1.9335596070418752,1.0,3064.710412120377
17512.0,9.0,273.0,301.0,270.0533333333333,0.8120067805770558,1.0,285.17680852880903
17513.0,0.0,0.0,72.0,0.0,0.1571387451420421,1.0,382.67291797150347
17514.0,0.0,0.0,128.0,0.0,0.10940397064125036,1.0,382.67291797150347
17515.0,3.0,287.0,318.0,135.84666666666666,0.2942945066545836,1.0,214.23179769346865
17516.0,3.0,270.0,285.0,146.75,0.32274565576851605,1.0,221.67253656027293
17517.0,0.0,0.0,308.0,0.0,0.05535465363601756,1.0,382.67291797150347
17519.0,5.0,351.0,368.0,301.744,0.4010120242806897,1.0,319.4083405644296
17520.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
17521.0,2.0,170.0,199.0,281.20000000000005,0.3139581146237782,1.0,322.9138707481765
17522.0,4.0,217.0,218.0,230.8175,0.5109158575384738,1.0,270.10547413105473
17523.0,2.0,8.0,19.0,201.76500000000001,1.063985941469649,1.0,276.13331086008833
17524.0,0.0,0.0,361.0,0.0,0.04832502223914155,1.0,382.67291797150347
17525.0,0.0,0.0,359.0,0.0,0.048557719259033766,1.0,382.67291797150347
17526.0,3.0,361.0,365.0,164.96666666666667,0.26146684483482735,1.0,234.104098133824
17527.0,3.0,165.0,218.0,212.43666666666664,0.40156535111870206,1.0,266.4989505343621
17528.0,6.0,70.0,71.0,406.445,1.571831857580487,1.0,401.95782404519053
17530.0,8.0,364.0,365.0,258.31,0.6174678271782557,1.0,276.7878542620934
17531.0,0.0,0.0,190.0,0.0,0.08186946851201964,1.0,382.67291797150347
17534.0,0.0,0.0,53.0,0.0,0.18444294195553118,1.0,382.67291797150347
17535.0,0.0,0.0,280.0,0.0,0.059962780367122846,1.0,382.67291797150347
17536.0,0.0,0.0,177.0,0.0,0.08643049735589205,1.0,382.67291797150347
17537.0,1.0,274.0,303.0,266.92,0.13960959509208043,0.9999999996281035,334.36340455096655
17538.0,0.0,0.0,25.0,0.0,0.2479289061384096,1.0,382.67291797150347
17540.0,1.0,292.0,316.0,301.6,0.13473531385700582,0.99999999963884,348.83711246938526
17542.0,0.0,0.0,269.0,0.0,0.06199012432908891,1.0,382.67291797150347
17545.0,0.0,0.0,43.0,0.0,0.20300844064821402,1.0,382.67291797150347
17549.0,1.0,28.0,51.0,120.66000000000001,0.4673464499613386,0.9999999995164603,273.321751720865
17550.0,1.0,46.0,243.0,110.94,0.16759240893285532,0.9999999980557224,269.26510694096214
17551.0,0.0,0.0,359.0,0.0,0.048557719259033766,1.0,382.67291797150347
17552.0,2.0,312.0,372.0,315.945,0.18715733263352738,1.0,343.375764791251
17553.0,0.0,0.0,129.0,0.0,0.10881370545781895,1.0,382.67291797150347
17554.0,4.0,147.0,148.0,295.005,0.68593229249878,1.0,317.68640932603535
17555.0,1.0,315.0,334.0,284.86,0.1285222913286171,0.9999999996488029,341.85066868177483
17556.0,0.0,0.0,205.0,0.0,0.0771705765648861,1.0,382.67291797150347
17557.0,2.0,67.0,81.0,126.55000000000001,0.5836911014458167,1.0,231.83797741787075
17560.0,4.0,216.0,310.0,173.2125,0.38261061852134226,1.0,227.40401711984754
17561.0,0.0,0.0,19.0,0.0,0.2676718346822478,1.0,382.67291797150347
17562.0,6.0,159.0,173.0,137.04666666666665,0.8727743453611595,1.0,183.41064132415926
17564.0,2.0,56.0,80.0,167.445,0.587972020358458,1.0,255.92170621025906
17566.0,1.0,17.0,25.0,474.95000000000005,0.6167187071757962,0.9999999996158551,421.1847845471789
17567.0,7.0,365.0,372.0,507.6028571428572,0.5373405877781426,1.0,486.82994607229637
17569.0,0.0,0.0,332.0,0.0,0.05193371522920605,1.0,382.67291797150347
17571.0,3.0,248.0,298.0,380.98999999999984,0.31090502574803586,1.0,381.5244477947798
17572.0,3.0,302.0,373.0,51.98333333333333,0.25659494863334337,1.0,157.0011192618179
17573.0,2.0,64.0,93.0,102.945,0.536791692075542,1.0,217.93661005891911
17574.0,0.0,0.0,242.0,0.0,0.06760014388508016,1.0,382.67291797150347
17576.0,17.0,357.0,365.0,192.95764705882357,1.2582695953964231,1.0,207.35504760807632
17578.0,0.0,0.0,218.0,0.0,0.07351383185938654,1.0,382.67291797150347
17579.0,2.0,175.0,179.0,137.895,0.3406385407117254,1.0,238.51923192697075
17580.0,2.0,106.0,358.0,84.435,0.19348102194711472,1.0,207.03577083781366
17581.0,9.0,372.0,372.0,1108.2811111111112,0.6774138898359873,1.0,1010.8405323180199
17582.0,0.0,0.0,236.0,0.0,0.06898753849663061,1.0,382.67291797150347
17584.0,1.0,120.0,127.0,492.84999999999997,0.27362470510014497,0.9999999996551883,428.6553546665473
17585.0,3.0,229.0,338.0,232.9566666666667,0.27936885015101204,1.0,280.5023710369752
17588.0,2.0,132.0,232.0,421.5,0.27802705821243046,1.0,405.53881633008336
17589.0,3.0,180.0,240.0,604.4666666666667,0.3717542405120003,1.0,534.0311600684457
17590.0,2.0,38.0,40.0,559.3199999999999,0.8320776357250818,1.0,486.7032496878767
17591.0,6.0,294.0,367.0,303.2283333333333,0.47282309442634146,1.0,318.22415193689073
17593.0,4.0,349.0,352.0,811.2949999999998,0.3432577152346217,1.0,700.4020631810156
17594.0,1.0,169.0,254.0,678.18,0.1616522338197665,0.9999999994482398,506.0028831705997
17595.0,1.0,25.0,37.0,230.89000000000001,0.5374380399776595,0.9999999995933282,319.32627374645017
17596.0,6.0,345.0,368.0,402.61999999999995,0.4717088579049992,1.0,398.8548242472162
17597.0,0.0,0.0,213.0,0.0,0.0748784988203801,1.0,382.67291797150347
17600.0,0.0,0.0,17.0,0.0,0.2749706002807605,1.0,382.67291797150347
17601.0,0.0,0.0,239.0,0.0,0.06828679493392134,1.0,382.67291797150347
17602.0,5.0,322.0,324.0,847.034,0.4474026150294906,1.0,745.6779890286601
17603.0,0.0,0.0,78.0,0.0,0.15012086305669117,1.0,382.67291797150347
17604.0,1.0,95.0,312.0,173.12000000000003,0.13619844774841564,0.9999999985701737,295.2159477243323
17608.0,0.0,0.0,33.0,0.0,0.22572975142635096,1.0,382.67291797150347
17609.0,3.0,287.0,327.0,227.3933333333333,0.2873852325241949,1.0,276.70579715476896
17611.0,13.0,354.0,361.0,283.1215384615385,0.9827988725637804,1.0,292.775602851442
17612.0,5.0,244.0,297.0,340.16200000000003,0.48158959103681404,1.0,349.4408505218812
17613.0,10.0,283.0,305.0,391.34599999999995,0.8860407745734125,1.0,390.28350911376157
17614.0,0.0,0.0,57.0,0.0,0.17793398469315025,1.0,382.67291797150347
17615.0,2.0,92.0,222.0,87.925,0.2880155584097468,1.0,209.0910884435218
17616.0,2.0,194.0,367.0,122.39999999999999,0.18936778015601188,1.0,229.39397510735816
17618.0,2.0,357.0,362.0,325.65000000000003,0.19163106531614302,1.0,349.09119670053406
17619.0,0.0,0.0,312.0,0.0,0.05475353967769076,1.0,382.67291797150347
17620.0,0.0,0.0,59.0,0.0,0.17484879391569438,1.0,382.67291797150347
17621.0,2.0,333.0,354.0,570.25,0.19536704475516933,1.0,493.1401039659255
17623.0,0.0,0.0,32.0,0.0,0.22828478287283208,1.0,382.67291797150347
17624.0,1.0,204.0,218.0,443.18,0.18286433821467077,0.9999999996473439,407.9255659610151
17625.0,3.0,239.0,257.0,492.79,0.3515854850295353,1.0,457.81988698543
17628.0,0.0,0.0,81.0,0.0,0.14684185375221961,1.0,382.67291797150347
17629.0,7.0,354.0,359.0,225.06714285714287,0.5541588748625869,1.0,251.27327705021972
17630.0,1.0,63.0,232.0,168.10000000000002,0.17398580145471215,0.9999999985875718,293.1208492886212
17631.0,2.0,231.0,232.0,112.89,0.27802705821243046,1.0,223.7933818608583
17633.0,3.0,89.0,120.0,325.65000000000003,0.6247240694512929,1.0,343.7588878233079
17634.0,8.0,301.0,337.0,196.61750000000004,0.6614216198408028,1.0,224.26163182021088
17636.0,0.0,0.0,19.0,0.0,0.2676718346822478,1.0,382.67291797150347
17637.0,1.0,84.0,115.0,208.11,0.2927875357547554,0.9999999995489208,309.81903423141046
17639.0,0.0,0.0,276.0,0.0,0.060684468878863855,1.0,382.67291797150347
